date,Gas_01,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2021-10-07,0.2548215676394426,0.5482802339372623,0.8346404994687772,0.0,0.060738885410144,0.5151197343121833,0.4315090161341346,0.5997255260750229,0.6727407958348829,2021,4,10,40,7,0,0
2021-10-08,0.09588162536068,0.7168622960206128,0.8186918788573337,0.015817223198594,0.0463368816530995,0.6601992658626115,0.4017715912685858,0.57548032936871,0.6429899590925996,2021,4,10,40,8,0,0
2021-10-09,0.0,0.6804629667498262,0.7342573028208527,0.0,0.0870381966186599,0.6617724174095438,0.4359379943055996,0.6431838975297347,0.7616214206024544,2021,4,10,40,9,1,0
2021-10-10,0.0,0.7014437037339988,0.7945779464957202,0.0,0.0175328741390106,0.6782031113441707,0.3435621638721924,0.5690759377859104,0.683153588694682,2021,4,10,40,10,1,0
2021-10-11,0.0,0.735798126865977,0.644307560075923,0.0149384885764499,0.0613650594865372,0.5561964691487502,0.4318253717178108,0.5873741994510523,0.6437337300111566,2021,4,10,41,11,0,0
2021-10-12,0.0289706353933726,0.7268414379779969,0.6887989590421277,0.0,0.0588603631809643,0.5965740255200139,0.4264473267953179,0.6212259835315646,0.6920788397173672,2021,4,10,41,12,0,0
2021-10-13,0.0,0.6747781276839394,0.7682078095715598,0.007908611599297,0.0413274890419536,0.6105575948260793,0.3913318570072762,0.6070448307410796,0.6571216065451841,2021,4,10,41,13,0,0
2021-10-14,0.0039213889778564,0.6768639319455237,0.7978249710513436,0.0,0.0068879148403256,0.6455165180912428,0.3214172730148688,0.5608417200365967,0.7229453328374861,2021,4,10,41,14,0,0
2021-10-15,0.0688945897660116,0.6986626313852196,0.8095357471140875,0.0430579964850615,0.0444583594239198,0.563188253801783,0.3982916798481495,0.5237877401646844,0.5976199330606173,2021,4,10,41,15,0,0
2021-10-16,0.2823537495991181,0.6160075252545909,0.7282765700915612,0.0659050966608084,0.0275516593613024,0.5963992309036883,0.3631762100601075,0.4945105215004575,0.5582000743770918,2021,4,10,41,16,1,0
2021-10-17,0.2383343258967445,0.7302768802911949,0.6505389822010529,0.0,0.0482154038822792,0.6822233875196645,0.4058842138563746,0.5882891125343093,0.7032354034957233,2021,4,10,41,17,1,0
2021-10-18,0.270122314352497,0.7799680994642347,0.7562105313421432,0.0043936731107205,0.036944270507201,0.6935850375808424,0.3824739006643469,0.545288197621226,0.6619561175158052,2021,4,10,42,18,0,0
2021-10-19,0.2458243620871492,0.7739560754161382,0.7819837887524024,0.0131810193321616,0.0363180964308077,0.71333682922566,0.3815248339133187,0.5361390667886551,0.6478244700632205,2021,4,10,42,19,0,0
2021-10-20,0.1059874478903685,0.7697435687701937,0.7584309231338562,0.0131810193321616,0.0438321853475266,0.5815416885159937,0.3963935463460931,0.5645013723696249,0.6467088136853849,2021,4,10,42,20,0,0
2021-10-21,0.0140638600028199,0.6902785162161058,0.6798457663336079,0.0623901581722319,0.0275516593613024,0.617724174095438,0.3631762100601075,0.4894784995425435,0.5648940126441055,2021,4,10,42,21,0,0
2021-10-22,0.0060653259425365,0.7279047891701772,0.7751793622939273,0.0131810193321616,0.034439574201628,0.4460758608634854,0.3774122113255299,0.5635864592863681,0.6470806991446635,2021,4,10,42,22,0,0
2021-10-23,0.0033166888084215,0.7451228988589427,0.5529969320392986,0.0184534270650263,0.0300563556668753,0.5783953854221291,0.3682378993989242,0.5242451967063129,0.6381554481219784,2021,4,10,42,23,1,0
2021-10-24,0.0121489761326739,0.6177252464111896,0.7717174611132996,0.0404217926186291,0.0206637445209768,0.5728019576997029,0.3495729199620373,0.4656907593778592,0.6009669021941242,2021,4,10,42,24,1,0
2021-10-25,0.0892940583628024,0.6909737843033005,0.5582136589907961,0.0711775043936731,0.0018785222291797,0.6486628211851075,0.3119266055045872,0.4322964318389753,0.5496467088136854,2021,4,10,43,25,0,0
2021-10-26,0.1119840579045668,0.7140812236718336,0.6164213491864532,0.007908611599297,0.0250469630557294,0.589757035483307,0.358747231888643,0.515096065873742,0.6567497210859056,2021,4,10,43,26,0,0
2021-10-27,0.287585322277759,0.79473232178643,0.697907340424262,0.0500878734622144,0.0131496556042579,0.6159762279321797,0.3350205631129391,0.4473924977127173,0.5846039419858684,2021,4,10,43,27,0,0
2021-10-28,0.2886252233266692,0.787984131528363,0.7920591149470568,0.0404217926186291,0.008140262993112,0.6717357105401153,0.3248971844353053,0.4789569990850869,0.6005950167348457,2021,4,10,43,28,0,0
2021-10-29,0.3001236886710161,0.6471718948100282,0.6148694624503098,0.0738137082601054,0.0,0.6130047194546407,0.3024359379943057,0.4240622140896615,0.5448121978430643,2021,4,10,43,29,0,0
2021-10-30,0.1211416006231294,0.7759191853093944,0.3129439291384641,0.0,0.0156543519098309,0.7210277923439958,0.3400822524517558,0.5384263494967979,0.6965414652287095,2021,4,10,43,30,1,0
2021-10-31,0.0,0.817635270541082,0.4515393522663515,0.0,0.0275516593613024,0.7750393287886734,0.3631762100601075,0.5603842634949681,0.709929341762737,2021,4,10,43,31,1,0
2021-11-01,0.0,0.7551838370618787,0.5107498000453629,0.0,0.0294301815904821,0.7058206607236497,0.3679215438152484,0.5937785910338519,0.7657121606545184,2021,4,11,44,1,0,0
2021-11-02,0.0266251317055231,0.651834280806511,0.2974369993673076,0.0,0.0269254852849092,0.5346967313406749,0.3622271433090793,0.5823421774931382,0.7590182223875046,2021,4,11,44,2,0,0
2021-11-03,0.0682990517201205,0.5073003149155453,0.562642504983944,0.0527240773286467,0.0,0.339451144904737,0.2385321100917431,0.413540713632205,0.5808850873930829,2021,4,11,44,3,0,0
2021-11-04,0.1680333501306855,0.4252586806265593,0.7958791438360253,0.1889279437609841,0.0,0.2756511099458136,0.219234419487504,0.2973467520585545,0.4689475641502417,2021,4,11,44,4,0,0
2021-11-05,0.2989463557652094,0.3776941638378799,0.7995917344124914,0.2029876977152899,0.0,0.257297675231603,0.2154381524833913,0.2996340347666971,0.4592785422089995,2021,4,11,44,5,0,0
2021-11-06,0.4050574923267921,0.3399860946382561,0.7567477229046544,0.2908611599297012,0.0,0.253277399056109,0.1736792154381524,0.2666971637694419,0.4098177761249535,2021,4,11,44,6,1,0
2021-11-07,0.1381556644829404,0.3901680912846101,0.8005467416347336,0.367311072056239,0.0,0.3233700402027616,0.1863334387851945,0.2090576395242452,0.3376719970249163,2021,4,11,44,7,1,0
2021-11-08,0.4392230519035306,0.3520510408572247,0.7860664446274874,0.4244288224956063,0.0,0.2452368467051216,0.177159126858589,0.1893870082342177,0.2945332837486054,2021,4,11,45,8,0,0
2021-11-09,0.8000595538045597,0.7752648153449757,0.7582518592796856,0.3356766256590509,0.0,0.4766649187205033,0.201518506801645,0.2433668801463861,0.3555224990702864,2021,4,11,45,9,0,0
2021-11-10,0.579875395116606,0.63968753834199,0.7340424261958481,0.2170474516695958,0.0,0.5735011361650062,0.2198671306548561,0.2735590118938701,0.445146894756415,2021,4,11,45,10,0,0
2021-11-11,0.098222547986611,0.5980941474786308,0.564922584727047,0.2847100175746924,0.0,0.5367942667365845,0.2059474849731097,0.2580054894784995,0.3960580141316475,2021,4,11,45,11,0,0
2021-11-12,0.7594209537771007,0.6068872438755061,0.5689097398799079,0.2548330404217926,0.0,0.4708966963817513,0.2198671306548561,0.2607502287282708,0.4131647452584603,2021,4,11,45,12,0,0
2021-11-13,0.5580878647670755,0.6188294957261462,0.7138559610357054,0.2135325131810193,0.0,0.4995630134591854,0.2341031319202784,0.286825251601098,0.4391967274079584,2021,4,11,45,13,1,0
2021-11-14,0.0,0.6421414257085599,0.7076842268619655,0.1968365553602812,0.0,0.5651109945813669,0.2483391331857007,0.3115279048490393,0.445890665674972,2021,4,11,45,14,1,0
2021-11-15,0.2029502038572257,0.6522841601570488,0.7352600604042068,0.0720562390158172,0.0,0.3784303443453942,0.3065485605820943,0.4048490393412626,0.5481591669765712,2021,4,11,46,15,0,0
2021-11-16,0.6712400934536119,0.5724101263751995,0.7330038558416598,0.242530755711775,0.0,0.4452018877818565,0.2151217968997152,0.2607502287282708,0.4261807363332092,2021,4,11,46,16,0,0
2021-11-17,0.5881396307664786,0.6609136640628196,0.7120056345426111,0.2943760984182776,0.0,0.5771718231078483,0.1686175260993356,0.2369624885635865,0.4094458906656749,2021,4,11,46,17,0,0
2021-11-18,0.0719868065418177,0.6761277657355528,0.6125774451169287,0.2442882249560632,0.0,0.651983918895298,0.1730465042708004,0.2625800548947851,0.449237634808479,2021,4,11,46,18,0,0
2021-11-19,0.4746071739428294,0.7111774569547258,0.479258436891929,0.2223198594024604,0.0,0.6958573675930783,0.1828535273647579,0.3014638609332114,0.4626255113425064,2021,4,11,46,19,0,0
2021-11-20,0.5747995785423891,0.7865935953539734,0.1126908522245699,0.0720562390158172,0.0,0.7231253277399058,0.1917114837076874,0.3755718206770356,0.5842320565265897,2021,4,11,46,20,1,0
2021-11-21,0.2410692198451771,0.7815631262525051,0.3814895725148921,0.195957820738137,0.0,0.7182310784827829,0.1923441948750395,0.297804208600183,0.4789884715507623,2021,4,11,46,21,1,0
2021-11-22,0.0,0.7110138644636212,0.4970573839964664,0.0606326889279437,0.0,0.5635378430344345,0.2666877570389118,0.3769441903019213,0.5674972108590554,2021,4,11,47,22,0,0
2021-11-23,0.5009207934399447,0.7018526849617603,0.6993876016187373,0.2680140597539542,0.0,0.3759832197168327,0.1496361910787725,0.2465690759377859,0.4432874674600223,2021,4,11,47,23,0,0
2021-11-24,1.0,0.4641527953866918,0.6474948966801561,0.406854130052724,0.0,0.3845481559167977,0.0955393862701677,0.1537053979871912,0.3897359613239122,2021,4,11,47,24,0,0
2021-11-25,0.0003435796418377,0.5582184777718703,0.688023015674056,0.2495606326889279,0.0,0.4147876245411641,0.177159126858589,0.2291857273559011,0.4425436965414652,2021,4,11,47,25,0,0
2021-11-26,0.6411929085161273,0.6946546153531554,0.6661891630555457,0.3971880492091387,0.0,0.4406572277573851,0.1540651692502372,0.1893870082342177,0.3313499442171811,2021,4,11,47,26,0,0
2021-11-27,0.8023958953685723,0.5751503006012024,0.6616409411596176,0.469244288224956,0.0,0.3667191050515644,0.104397342613097,0.1601097895699908,0.32651543324656,2021,4,11,47,27,1,0
2021-11-28,0.0874478904209212,0.3376140035172386,0.7017870572646207,0.6019332161687169,0.0,0.2454116413214473,0.0300537804492249,0.0631290027447393,0.3012272220156192,2021,4,11,47,28,1,0
2021-11-29,0.7544779879977149,0.577972271072758,0.6427317981592237,0.3427065026362038,0.0,0.4076210452718057,0.1189496994621955,0.2104300091491309,0.4161398289326887,2021,4,11,48,29,0,0
2021-11-30,0.653131155801868,0.5498343626027565,0.6789623846530338,0.3532513181019331,0.0,0.4633805278797413,0.1448908573236317,0.2003659652333029,0.3767199702491632,2021,4,11,48,30,0,0
2021-12-01,0.1375692885611064,0.7055744141343911,0.6364645632632596,0.3840070298769771,0.0,0.535395909805978,0.1632394811768428,0.166056724611162,0.3369282261063592,2021,4,12,48,1,0,0
2021-12-02,0.740963855421674,0.7069649503087809,0.6628347001874202,0.2715289982425307,0.0,0.3431218318475789,0.1138880101233786,0.2333028362305581,0.4823354406842692,2021,4,12,48,2,0,0
2021-12-03,0.5651793485731332,0.2041225307758374,0.6504076687079946,0.3699472759226713,0.0,0.1111693759832197,0.1869661499525467,0.2351326623970723,0.3350687988099665,2021,4,12,48,3,0,0
2021-12-04,0.0810985386411214,0.4431720584025194,0.6598741777984696,0.3655536028119507,0.0,0.3195245586435939,0.2198671306548561,0.2214089661482159,0.3194496095202677,2021,4,12,48,4,1,0
2021-12-05,0.4895139493336021,0.3744632121385629,0.6602323055068104,0.164323374340949,0.0,0.2859639923090369,0.1540651692502372,0.2763037511436414,0.5284492376348083,2021,4,12,48,5,1,0
2021-12-06,0.8230198359979052,0.6362929941515684,0.6285380033186501,0.2565905096660808,0.0,0.4249257122880615,0.2059474849731097,0.2355901189387008,0.4198586835254741,2021,4,12,49,6,0,0
2021-12-07,0.0,0.5219418428694124,0.62218720529074,0.352372583479789,0.0,0.4436287362349238,0.1591268585890541,0.2182067703568162,0.3663071773893641,2021,4,12,49,7,0,0
2021-12-08,0.5258280269367925,0.6495439859310456,0.5778271198175936,0.1854130052724077,0.0,0.4278972207656004,0.1391964568174628,0.2955169258920403,0.5251022685013016,2021,4,12,49,8,0,0
2021-12-09,0.8476796921525448,0.4145433724592042,0.6033974381931263,0.2355008787346221,0.0,0.357629785002622,0.1863334387851945,0.2557182067703568,0.449237634808479,2021,4,12,49,9,0,0
2021-12-10,0.0694351550689535,0.4883235859474051,0.3257171507359524,0.1036906854130052,0.0,0.4060478937248732,0.1958241062954761,0.3252516010978957,0.554853105243585,2021,4,12,49,10,0,0
2021-12-11,0.1047093316230138,0.7070467465543332,0.616779476894794,0.1414762741652021,0.0,0.4632057332634154,0.2764947801328694,0.3801463860933212,0.475269616957977,2021,4,12,49,11,1,0
2021-12-12,0.5011681707820063,0.5777677804588769,0.6265563633324976,0.2776801405975395,0.0,0.5266561789896871,0.1641885479278709,0.2493138151875571,0.4261807363332092,2021,4,12,49,12,1,0
2021-12-13,0.7890741673920102,0.6352705410821645,0.6293497594575559,0.3260105448154656,0.0,0.5804929208180387,0.1641885479278709,0.1976212259835315,0.3856452212718482,2021,4,12,50,13,0,0
2021-12-14,0.0805533922764077,0.7334260357449595,0.5770273012689658,0.4490333919156414,0.0,0.6755811920992832,0.1189496994621955,0.1541628545288198,0.3261435477872815,2021,4,12,50,14,0,0
2021-12-15,0.6588025104219761,0.7278229929246249,0.5564827084004822,0.398945518453427,0.0,0.6546058381401854,0.1091426763682379,0.2063129002744739,0.3800669393826701,2021,4,12,50,15,0,0
2021-12-16,0.6823491685371555,0.6814854198192303,0.4705320583986915,0.3031634446397188,0.0,0.6018178640097884,0.1138880101233786,0.237419945105215,0.4555596876162142,2021,4,12,50,16,0,0
2021-12-17,0.0937697558294297,0.7125270950063394,0.3775501677231433,0.3954305799648506,0.0,0.6451669288585912,0.1385637456501107,0.1633119853613907,0.3480847898847155,2021,4,12,50,17,0,0
2021-12-18,0.5411104494022461,0.7503578585742916,0.2001098258305578,0.3312829525483304,0.0,0.6551302219891628,0.1050300537804491,0.2278133577310155,0.4421718110821866,2021,4,12,50,18,1,0
2021-12-19,0.689605570571181,0.7294180197128953,0.4361995487590874,0.2987697715289982,0.0,0.7042475091767173,0.1543815248339133,0.2570905763952425,0.4139085161770174,2021,4,12,50,19,1,0
2021-12-20,0.0039122268543126,0.750971330415934,0.1572896895032768,0.1221441124780316,0.0,0.7241740954378605,0.1641885479278709,0.3110704483074107,0.5578281889178133,2021,4,12,51,20,0,0
2021-12-21,0.3951578175820449,0.7589873624800624,0.385966168869152,0.2478031634446396,0.0,0.6934102429645168,0.1686175260993356,0.2598353156450138,0.449237634808479,2021,4,12,51,21,0,0
2021-12-22,0.7399789271153463,0.8170626968222158,0.2687867827000441,0.18804920913884,0.0,0.7776612480335605,0.1869661499525467,0.2913998170173834,0.489029378951283,2021,4,12,51,22,0,0
2021-12-23,0.277662742223639,0.8857715430861723,0.1589728897324785,0.2601054481546572,0.0,0.8430344345394164,0.1138880101233786,0.2648673376029277,0.4916325771662328,2021,4,12,51,23,0,0
2021-12-24,0.3541389894178398,0.8501901762709094,0.0692380236125535,0.2355008787346221,0.0,0.8657577346617725,0.1395128124011389,0.2516010978956999,0.4823354406842692,2021,4,12,51,24,0,0
2021-12-25,0.6893902606624026,0.9236023066541246,0.0456851579940073,0.2987697715289982,0.0,0.9300821534696732,0.0999683644416324,0.2154620311070448,0.475269616957977,2021,4,12,51,25,1,0
2021-12-26,0.3782674423930813,0.8980000817962456,0.2983920065895498,0.0790861159929701,0.0,0.6879916098584165,0.2477064220183486,0.3307410795974383,0.5451840833023429,2021,4,12,51,26,1,0
2021-12-27,0.0,0.8207026297492944,0.514438515441273,0.0773286467486819,0.0,0.685369690613529,0.3071812717494463,0.413540713632205,0.5381182595760506,2021,4,12,52,27,0,0
2021-12-28,0.2019148838701607,0.5919594290622061,0.5341713521708508,0.0210896309314586,0.0,0.4009788498514244,0.3024359379943057,0.4551692589204026,0.633692822610636,2021,4,12,52,28,0,0
2021-12-29,0.6601264373081497,0.6589914522923398,0.6611395623679404,0.2152899824253075,0.0,0.4927460234224786,0.2059474849731097,0.3000914913083257,0.4548159166976571,2021,4,12,52,29,0,0
2021-12-30,0.5380044894407577,0.8142407263506607,0.6216977640893409,0.2486818980667838,0.0,0.6593252927809824,0.2059474849731097,0.2461116193961575,0.4261807363332092,2021,4,12,52,30,0,0
2021-12-31,0.2668972467817131,0.8262647744468531,0.1878260454344686,0.4710017574692443,0.0,0.8227582590456214,0.0521986713065486,0.1578225068618481,0.3856452212718482,2021,4,12,52,31,0,0
2022-01-01,0.7430253332722602,0.8616416506482355,0.3906098914873043,0.4042179261862916,0.0,0.8019576997028491,0.0999683644416324,0.1395242451967063,0.3863889921904053,2022,1,1,52,1,1,0
2022-01-02,0.4177745201337726,0.8333810478099055,0.4482087645787821,0.4806678383128294,0.0,0.7944415312008392,0.0809870294210692,0.1029277218664227,0.3439940498326515,2022,1,1,52,2,1,0
2022-01-03,0.7121673003802528,0.7866344934767496,0.494622115579749,0.5571177504393673,0.0,0.7787100157315155,0.0718127174944637,0.0818847209515096,0.2900706582372629,2022,1,1,1,3,0,0
2022-01-04,0.9317192725273336,0.8717843850967244,0.5120151846148338,0.3479789103690685,0.0,0.6647439258870828,0.2198671306548561,0.1706312900274474,0.3339531424321309,2022,1,1,1,4,0,0
2022-01-05,0.1398323331348621,0.460962741810151,0.5999474746027766,0.383128295254833,0.0,0.3731865058556197,0.067067383739323,0.1765782250686185,0.4425436965414652,2022,1,1,1,5,0,0
2022-01-06,0.8470566677356558,0.7963273485747006,0.6627988874165861,0.3945518453427065,0.0,0.6151022548505506,0.1240113888010123,0.1989935956084172,0.3666790628486426,2022,1,1,1,6,0,0
2022-01-07,0.5285262723899502,0.7110138644636212,0.650646420513555,0.5342706502636204,0.0,0.5789197692711066,0.0955393862701677,0.0965233302836231,0.2815172926738564,2022,1,1,1,7,0,0
2022-01-08,0.4784323606211296,0.7047564516788679,0.6327997230479055,0.4745166959578208,0.0,0.6114315679077086,0.1189496994621955,0.1052150045745654,0.304574191149126,2022,1,1,1,8,1,0
2022-01-09,0.6389802556232557,0.6467220154594904,0.6784251930905226,0.2697715289982424,0.0,0.0419507079181961,0.2964251819044606,0.3668801463860934,0.3555224990702864,2022,1,1,1,9,1,0
2022-01-10,0.2838242704659517,0.6532657151036768,0.6796905776599935,0.1388400702987697,0.0,0.4703723125327741,0.2290414425814615,0.3632204940530649,0.5053923391595389,2022,1,1,2,10,0,0
2022-01-11,0.0,0.7360844137254101,0.3666392102090271,0.2917398945518453,0.0,0.5990211501485754,0.1138880101233786,0.2552607502287283,0.4656005950167348,2022,1,1,2,11,0,0
2022-01-12,0.6643822438041533,0.7368205799353809,0.3950029247096181,0.3743409490333919,0.0,0.6002447124628563,0.104397342613097,0.1971637694419029,0.4064708069914466,2022,1,1,2,12,0,0
2022-01-13,0.8357322827430403,0.6782544681199134,0.6088529169501844,0.5843585237258349,0.0,0.5769970284915226,0.0395444479595064,0.106587374199451,0.304574191149126,2022,1,1,2,13,0,0
2022-01-14,0.4411104494022387,0.6171117745695472,0.6923444233547016,0.5474516695957821,0.0,0.5825904562139487,0.0477696931350838,0.101555352241537,0.32651543324656,2022,1,1,2,14,0,0
2022-01-15,0.8516102432544583,0.7485992392949165,0.4073822058279316,0.5272407732864675,0.0,0.6248907533647964,0.0904776969313508,0.0809698078682526,0.2937895128300483,2022,1,1,2,15,1,0
2022-01-16,0.1831508543679513,0.7283137703979389,0.6601845551456984,0.5,0.0,0.6523335081279497,0.0999683644416324,0.1189387008234218,0.3049460766084045,2022,1,1,2,16,1,0
