date,Electricity,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2020-11-23,0.08884761455936573,0.6672747224055015,0.745449619280625,0.18277680140597538,0.0,0.6709010840108401,0.2736475798797849,0.25251601097895715,0.44254369654146525,2020,4,11,48,23,0,0
2020-11-24,0.0856319130651734,0.684189727503996,0.7122899367221878,0.25131810193321613,0.0,0.6834349593495935,0.24580828851629236,0.23970722781335782,0.40052063964298995,2020,4,11,48,24,0,0
2020-11-25,0.0974967427161589,0.8219619853431516,0.22477458937059597,0.15553602811950792,0.0,0.8218157181571816,0.27111673521037644,0.3426349496797804,0.4667162513945704,2020,4,11,48,25,0,0
2020-11-26,0.07531949103207385,0.8214556642685513,0.0698583753885191,0.2557117750439367,0.0,0.8268970189701897,0.13951281240113894,0.26440988106129926,0.46560059501673484,2020,4,11,48,26,0,0
2020-11-27,0.07531949103207385,0.6996704502552776,0.4279566961014599,0.24428822495606323,0.0,0.6993563685636855,0.17842454919329323,0.2410795974382435,0.4462625511342506,2020,4,11,48,27,0,0
2020-11-28,0.06456352396529261,0.6401274447192652,0.37664808329063565,0.22319859402460457,0.0,0.6449864498644987,0.1809553938627017,0.27127172918572745,0.46262551134250646,2020,4,11,48,28,1,0
2020-11-29,0.07432151470629002,0.793729733925629,0.3671858205094767,0.1282952548330404,0.0,0.798611111111111,0.26826953495729194,0.30192131747483986,0.4916325771662328,2020,4,11,48,29,1,0
2020-11-30,0.1080309372660993,0.7330435365556761,0.7114069512924202,0.15817223198594024,0.0,0.7320460704607047,0.2799746915533059,0.292772186642269,0.4589066567497211,2020,4,11,49,30,0,0
2020-12-01,0.10381725944612313,0.7657532893228001,0.5471716613556331,0.13971880492091387,0.0,0.7655826558265584,0.2736475798797849,0.2849954254345837,0.4786165860914838,2020,4,12,49,1,0,0
2020-12-02,0.12211349208549331,0.48649163599925205,0.7497810207807015,0.1265377855887522,0.027551659361302442,0.48373983739837395,0.3634925656437836,0.322964318389753,0.4555596876162142,2020,4,12,49,2,0,0
2020-12-03,0.09949269536772655,0.5899205058271029,0.5208133530535142,0.18804920913884007,0.0,0.5887533875338753,0.21480544131603926,0.26486733760292774,0.4722945332837486,2020,4,12,49,3,0,0
2020-12-04,0.06533972777423558,0.514893249169951,0.3134430316490226,0.29701230228471004,0.0,0.513719512195122,0.2034166403037014,0.22689844464775852,0.38713276310896244,2020,4,12,49,4,0,0
2020-12-05,0.01721509161977102,0.36469936524626256,0.7468576230740384,0.5061511423550088,0.0,0.37449186991869937,0.07465991774754822,0.062214089661482216,0.3298624023800669,2020,4,12,49,5,1,0
2020-12-06,0.024977129709200786,0.4440188838354792,0.46537618674674935,0.5184534270650264,0.0,0.44325880758807584,0.037646314457450106,0.09972552607502294,0.3629602082558572,2020,4,12,49,6,1,0
2020-12-07,0.04981565159537604,0.564016978515756,0.3016539829380705,0.2539543057996485,0.0,0.5630081300813008,0.1812717494463777,0.2607502287282708,0.43622164373373,2020,4,12,50,7,0,0
2020-12-08,0.048374130235910515,0.4787680343804359,0.10828017381895025,0.22144112478031633,0.0,0.4823848238482385,0.14457450173995567,0.293687099725526,0.4886574934920045,2020,4,12,50,8,0,0
2020-12-09,0.05802123471848751,0.32617485895341497,0.7579903988304334,0.289982425307557,0.0,0.3248644986449865,0.18696614995254673,0.19441903019213175,0.4027519523986612,2020,4,12,50,9,0,0
2020-12-10,0.10082333046877166,0.6564743822706471,0.161092248307487,0.08699472759226712,0.0,0.6573509485094852,0.24833913318570072,0.3613906678865508,0.5384901450353291,2020,4,12,50,10,0,0
2020-12-11,0.1488370803648158,0.6526602144543201,0.34461003087271397,0.022847100175746923,0.010644959298685034,0.6531165311653118,0.32964251819044593,0.4780420860018299,0.6307177389364076,2020,4,12,50,11,0,0
2020-12-12,0.11290993263659801,0.5184233832127221,0.757083548929591,0.0,0.024420788979336253,0.5213414634146343,0.3577981651376148,0.5064043915827997,0.7062104871699517,2020,4,12,50,12,1,0
2020-12-13,0.0843012779641283,0.4023982329923752,0.6368543436547388,0.07381370826010544,0.020663744520976832,0.4093834688346883,0.34925656437836133,0.40210430009149134,0.5448121978430643,2020,4,12,50,13,1,0
2020-12-14,0.10792005100767887,0.668047435404369,0.38775699457595597,0.070298769771529,0.0,0.6685298102981031,0.30749762733312247,0.36322049405306495,0.551506136110078,2020,4,12,51,14,0,0
2020-12-15,0.11668006542289247,0.485397841343321,0.736906138635846,0.12038664323374342,0.00939261114589856,0.4835704607046072,0.3271116735210378,0.3398902104300092,0.4659724804760134,2020,4,12,51,15,0,0
2020-12-16,0.07742632994206193,0.5248644223882124,0.3085985440208378,0.2688927943760984,0.0,0.5309959349593496,0.2341031319202784,0.25388838060384267,0.3930829304574191,2020,4,12,51,16,0,0
2020-12-17,0.08762786571674105,0.7790199599882859,0.4893957768835375,0.14762741652021089,0.0,0.7837059620596206,0.22904144258146159,0.2900274473924977,0.4986984008925251,2020,4,12,51,17,0,0
2020-12-18,0.0685554292684279,0.7879608492080575,0.700154853180651,0.22144112478031633,0.0,0.7923441734417346,0.26225877886744703,0.22964318389752988,0.4161398289326887,2020,4,12,51,18,0,0
2020-12-19,0.0421644997643667,0.7979214373167453,0.3228098365458824,0.32249560632688923,0.0,0.7987804878048781,0.1809553938627017,0.20677035681610262,0.3789512830048345,2020,4,12,51,19,1,0
2020-12-20,0.06644859035843984,0.652326783502754,0.6648354359899441,0.11072056239015816,0.020663744520976832,0.6463414634146342,0.3495729199620373,0.31381518755718213,0.48233544068426926,2020,4,12,51,20,1,0
2020-12-21,0.075097718515233,0.6773164630209197,0.6778893016678608,0.18980667838312829,0.0,0.684789972899729,0.2793419803859538,0.24794144556267148,0.43287467460022316,2020,4,12,52,21,0,0
2020-12-22,0.061458708729520695,0.7493410769290481,0.7180770709578272,0.22407732864674865,0.0,0.747289972899729,0.2961088263207846,0.2127172918572736,0.3938267013759762,2020,4,12,52,22,0,0
2020-12-23,0.05048096914589859,0.6947430817488013,0.6840463352051597,0.27065026362038663,0.0,0.6956300813008129,0.2565643783612781,0.19716376944190298,0.3778356266269989,2020,4,12,52,23,0,0
2020-12-24,0.047930585202228815,0.6837398603471212,0.6678900882875187,0.18892794376098415,0.0,0.6836043360433605,0.292945270484024,0.2264409881061299,0.42618073633320924,2020,4,12,52,24,0,0
2020-12-25,0.041166523438582875,0.7156310313072258,0.4901355754868563,0.24428822495606323,0.0,0.7149390243902439,0.2654223347042074,0.2186642268984447,0.3949423577538118,2020,4,12,52,25,0,0
2020-12-26,0.028747262495495245,0.3782747682743096,0.7098915573791701,0.3734622144112478,0.0,0.37991192411924124,0.2201834862385321,0.14867337602927722,0.31201190033469695,2020,4,12,52,26,1,0
2020-12-27,0.019432816788179524,0.5970037083167208,0.7370612576978323,0.5483304042179261,0.0,0.5960365853658537,0.13603290098070228,0.02561756633119856,0.22164373373001114,2020,4,12,52,27,1,0
2020-12-28,0.04327336234857095,0.4197419350285974,0.1650418182703667,0.3137082601054481,0.0,0.42208672086720866,0.15881050300537808,0.2063129002744739,0.3994049832651543,2020,4,12,53,28,0,0
2020-12-29,0.03318271283231226,0.4201424050074625,0.625136888357011,0.3813708260105448,0.0,0.4197154471544715,0.11641885479278714,0.1372369624885636,0.38638899219040534,2020,4,12,53,29,0,0
2020-12-30,0.03340448534915311,0.2608347417409682,0.7555920194874158,0.35149384885764495,0.0,0.260840108401084,0.21512179689971525,0.13357731015553514,0.3339531424321309,2020,4,12,53,30,0,0
2020-12-31,0.02741662739445014,0.25835959028569216,0.7469769454294124,0.4868189806678383,0.0,0.25948509485094845,0.15596330275229361,0.07959743824336697,0.25399776868724433,2020,4,12,53,31,0,0
2021-01-01,0.049482992820114764,0.40548202824812907,0.733935011987033,0.4472759226713532,0.0,0.4032859078590786,0.08003796267004111,0.10201280878316563,0.37337300111565636,2021,1,1,53,1,0,0
2021-01-02,0.054251101932193055,0.31975675418200034,0.7510935666898158,0.5474516695957821,0.0,0.3167344173441734,0.05726036064536541,0.04025617566331202,0.3149869840089253,2021,1,1,53,2,1,0
2021-01-03,0.06223491253846367,0.11700603704082674,0.7617013240825652,0.531634446397188,0.0,0.11568428184281841,0.09933565327428026,0.047118023787740215,0.27965786537746373,2021,1,1,53,3,1,0
2021-01-04,0.0627893438305658,0.3029229015902364,0.7516185850534612,0.5430579964850615,0.0,0.30538617886178854,0.09712116418854788,0.05306495882891126,0.2722201561918929,2021,1,1,1,4,0,0
2021-01-05,0.029745238821279073,0.46914969814795876,0.5289750021610965,0.40509666080843587,0.0,0.4740853658536586,0.16893388168301177,0.12946020128087832,0.3153588694682038,2021,1,1,1,5,0,0
2021-01-06,0.034735120450198206,0.6290730619546465,0.06871288077692862,0.48066783831282944,0.0,0.6322831978319784,0.07750711800063274,0.14547118023787747,0.3480847898847155,2021,1,1,1,6,0,0
2021-01-07,0.035511324259141185,0.9473337873169219,0.04598197207817976,1.0,0.0,0.9476626016260165,0.0,0.05306495882891126,0.0,2021,1,1,1,7,0,0
2021-01-08,0.040722978404901175,1.0,0.05822444573955316,0.4780316344463972,0.0,1.0,0.03827902562480231,0.14043915827996342,0.396429899590926,2021,1,1,1,8,0,0
2021-01-09,0.05502730574113603,0.6102156892494099,0.7200100931148864,0.375219683655536,0.0,0.6082317073170732,0.10819360961720974,0.16148215919487655,0.4008925251022685,2021,1,1,1,9,1,0
2021-01-10,0.0632328888642475,0.7792722384331215,0.1326577310218605,0.6054481546572934,0.0,0.7777777777777779,0.018348623853210955,0.056267154620311094,0.31201190033469695,2021,1,1,1,10,1,0
2021-01-11,0.054916419482715605,0.7184307927894235,0.5397736753224445,0.4033391915641476,0.0,0.7168021680216802,0.15311610249920918,0.08737419945105215,0.32651543324656,2021,1,1,2,11,0,0
2021-01-12,0.029190807529176948,0.6124244487804189,0.7800173056324756,0.5474516695957821,0.0,0.6121273712737129,0.13634925656437838,0.014638609332113462,0.2220156191892897,2021,1,1,2,12,0,0
2021-01-13,0.0307432151470629,0.620527350158953,0.7543868636981383,0.5957820738137083,0.0,0.625338753387534,0.13065485605820945,0.0,0.18854592785422086,2021,1,1,2,13,0,0
2021-01-14,0.05336401186482965,0.608070440375842,0.7737528819753402,0.5571177504393673,0.0,0.6014566395663956,0.17367921543815248,0.027904849039341317,0.1840833023428784,2021,1,1,2,14,0,0
2021-01-15,0.06777922545948493,0.5617694069163106,0.7837282308846073,0.5175746924428822,0.0,0.5611449864498645,0.1657703258462512,0.05077767612076858,0.2220156191892897,2021,1,1,2,15,0,0
2021-01-16,0.07897873755994789,0.5899681388201837,0.7662355735867774,0.5632688927943761,0.0,0.5929878048780487,0.1505852578298007,0.07136322049405301,0.19263666790628484,2021,1,1,2,16,1,0
2021-01-17,0.0782025337510049,0.6531841773782094,0.6823996867009984,0.5579964850615112,0.0,0.654640921409214,0.11388801012337867,0.06678865507776766,0.23986612123465972,2021,1,1,2,17,1,0
2021-01-18,0.061458708729520695,0.6630512636856646,0.778478047248151,0.5131810193321616,0.0,0.6600609756097562,0.127807655805125,0.07913998170173836,0.26106359241353666,2021,1,1,3,18,0,0
2021-01-19,0.047487040168547115,0.6950500499264336,0.7194015491024787,0.4718804920913884,0.0,0.6980013550135501,0.15311610249920918,0.08554437328453801,0.26850130159910746,2021,1,1,3,19,0,0
2021-01-20,0.04593463255066116,0.8769639788721212,0.05052815381792953,0.5843585237258349,0.0,0.8760162601626017,0.04935147105346411,0.08417200365965233,0.29378951283004834,2021,1,1,3,20,0,0
2021-01-21,0.06578327280791728,0.7745036465702482,0.5919891380341111,0.31195079086115984,0.0,0.7728658536585367,0.19803859538120847,0.2241537053979872,0.37709185570844184,2021,1,1,3,21,0,0
2021-01-22,0.061236936212679845,0.5413877784324865,0.773275592553844,0.20123022847100175,0.0,0.5404810298102981,0.20816197405884215,0.29917657822506866,0.46560059501673484,2021,1,1,3,22,0,0
2021-01-23,0.07343442463892662,0.514893249169951,0.48334613346607525,0.16695957820738133,0.0,0.5159214092140921,0.195191395128124,0.27996340347666976,0.5016734845667534,2021,1,1,3,23,1,0
2021-01-24,0.11013777617608737,0.6025397206236746,0.46944507906500316,0.05975395430579965,0.0,0.6016260162601627,0.2654223347042074,0.36413540713632203,0.5678690963183339,2021,1,1,3,24,1,0
2021-01-25,0.12333324092811798,0.5763733297579184,0.44914834641588397,0.0632688927943761,0.0,0.5765582655826558,0.2961088263207846,0.38655077767612084,0.5630345853477129,2021,1,1,4,25,0,0
2021-01-26,0.054140215673772626,0.5642657285907338,0.43756214570906765,0.030755711775043926,0.0,0.5689363143631437,0.2973742486554888,0.43641354071363225,0.6173298624023801,2021,1,1,4,26,0,0
2021-01-27,0.062124026280043244,0.6555781763267554,0.8005049540501932,0.06766256590509666,0.0,0.6587059620596207,0.29199620373299584,0.4162854528819762,0.554853105243585,2021,1,1,4,27,0,0
2021-01-28,0.07709367116680066,0.6836904631691114,0.7613672214875179,0.15377855887521968,0.0,0.6844512195121951,0.2426447326795318,0.3321134492223239,0.48531052435849753,2021,1,1,4,28,0,0
2021-01-29,0.09161977101987637,0.7153064212803044,0.8012208881824372,0.21528998242530756,0.0,0.7139227642276422,0.23853211009174316,0.3188472095150961,0.43510598735589434,2021,1,1,4,29,0,0
2021-01-30,0.09051090843567211,0.5171849253926194,0.5367428874959445,0.27680140597539543,0.0,0.5157520325203253,0.20594748497310977,0.31427264409881056,0.40238006693938266,2021,1,1,4,30,1,0
2021-01-31,0.10082333046877166,0.47941549024934993,0.5898771323439911,0.15553602811950792,0.0,0.4789972899728997,0.1967731730465043,0.3046660567246113,0.5105987355894385,2021,1,1,4,31,1,0
2021-02-01,0.1378593407811937,0.4554966709830391,0.7494707826567291,0.02899824253075571,0.0,0.45291327913279145,0.2666877570389118,0.41445562671546204,0.6206768315358869,2021,1,2,5,1,0,0
2021-02-02,0.1075873922324176,0.4145128908992757,0.8190953770174639,0.10984182776801406,0.0,0.4190379403794039,0.27174944637772874,0.3426349496797804,0.5050204537002603,2021,1,2,5,2,0,0
2021-02-03,0.09017824966041084,0.4852284795901445,0.4317272825312786,0.27680140597539543,0.0,0.48509485094850946,0.2527681113571655,0.25434583714547115,0.37523242841204907,2021,1,2,5,3,0,0
2021-02-04,0.07332353838050619,0.7214845969013857,0.3819101991626295,0.27680140597539543,0.0,0.723238482384824,0.14489085732363177,0.23238792314730103,0.44105615470435106,2021,1,2,5,4,0,0
2021-02-05,0.08485570925623043,0.6931482585730567,0.446499390126581,0.27680140597539543,0.0,0.6876693766937669,0.21543815248339135,0.2607502287282708,0.39717367050948305,2021,1,2,5,5,0,0
2021-02-06,0.054361988190613476,0.6721509295490392,0.5400958456819542,0.2592267135325132,0.0,0.6746273712737128,0.1344511230623221,0.25892040256175664,0.4689475641502417,2021,1,2,5,6,1,0
2021-02-07,0.05103540043800072,0.5556282791787365,0.4426572102835379,0.36994727592267135,0.0,0.5528455284552847,0.11578614362543505,0.1742909423604757,0.3968017850502045,2021,1,2,5,7,1,0
2021-02-08,0.07398885593102875,0.5884015426033019,0.6537384569401612,0.23813708260105443,0.0,0.5912940379403794,0.16861752609933567,0.2429094236047575,0.4570472294533283,2021,1,2,6,8,0,0
2021-02-09,0.07498683225681257,0.7008859736713041,0.17722463075405312,0.3101933216168717,0.0,0.7073170731707317,0.14457450173995567,0.24839890210430016,0.41390851617701746,2021,1,2,6,9,0,0
2021-02-10,0.08640811687411637,0.7468218208505487,0.33384715441797835,0.1493848857644991,0.0,0.7449186991869918,0.21543815248339135,0.317932296431839,0.5046485682409818,2021,1,2,6,10,0,0
2021-02-11,0.12355501344495884,0.6656375587914626,0.7804349338762847,0.07117750439367311,0.0,0.6649728997289972,0.2571970895286302,0.37191216834400737,0.5496467088136854,2021,1,2,6,11,0,0
2021-02-12,0.1290993263659801,0.4518800918787511,0.8535079443073282,0.08084358523725835,0.0,0.4459688346883468,0.27174944637772874,0.3966148215919488,0.532911863146151,2021,1,2,6,12,0,0
2021-02-13,0.08030937266099299,0.32151035400134786,0.665133741878379,0.18980667838312829,0.0,0.3253726287262871,0.24833913318570072,0.31152790484903936,0.4518408330234288,2021,1,2,6,13,1,0
2021-02-14,0.05037008288747817,0.5809372761690371,0.8671822862331899,0.3936731107205624,0.0,0.581639566395664,0.14489085732363177,0.1866422689844465,0.3421346225362588,2021,1,2,6,14,1,0
2021-02-15,0.06511795525739472,0.7096592653228283,0.8683039163737054,0.5017574692442882,0.0,0.7142615176151763,0.08161974058842134,0.14684354986276307,0.3250278914094459,2021,1,2,7,15,0,0
2021-02-16,0.05868655226901006,0.6733346976363452,0.8728381658779178,0.46397188049209137,0.0,0.674288617886179,0.14394179057260356,0.14226898444647765,0.2837486054295277,2021,1,2,7,16,0,0
2021-02-17,0.06023895988689602,0.725896823408617,0.8269587202366111,0.4332161687170474,0.0,0.7274728997289974,0.16323948117684284,0.1610247026532481,0.2949051692078839,2021,1,2,7,17,0,0
2021-02-18,0.062345798796884094,0.7169347639696984,0.7323718891316336,0.3875219683655536,0.0,0.7154471544715447,0.16007592534008228,0.18344007319304664,0.3361844551878021,2021,1,2,7,18,0,0
2021-02-19,0.061126049954259416,0.7314204864210686,0.8430433737410277,0.4305799648506151,0.0,0.731029810298103,0.1594432141727302,0.1674290942360476,0.29973968017850505,2021,1,2,7,19,0,0
2021-02-20,0.049482992820114764,0.7276504232279644,0.5226270528551993,0.3875219683655536,0.0,0.7278116531165313,0.1591268585890541,0.20677035681610262,0.3361844551878021,2021,1,2,7,20,1,0
2021-02-21,0.04460399744961606,0.6897380891054523,0.15970810898514848,0.29964850615114236,0.0,0.6864837398373985,0.12401138880101234,0.21546203110704487,0.4462625511342506,2021,1,2,7,21,1,0
2021-02-22,0.06245668505530452,0.37932975086180437,0.8821691740681654,0.36291739894551844,0.0,0.41548102981029805,0.1344511230623221,0.16834400731930474,0.3804388248419487,2021,1,2,8,22,0,0
2021-02-23,0.07398885593102875,0.4752502496321675,0.8435325953980611,0.36115992970123023,0.0,0.4789972899728997,0.15849414742170198,0.1994510521500458,0.3584975827445147,2021,1,2,8,23,0,0
2021-02-24,0.06777922545948493,0.767785630360917,0.5757970944098579,0.4165202108963093,0.0,0.7699864498644986,0.1195824106295476,0.18984446477584632,0.35291930085533657,2021,1,2,8,24,0,0
2021-02-25,0.07964405511047043,0.7443766605390643,0.5256936373883113,0.3093145869947276,0.0,0.7442411924119242,0.18696614995254673,0.25388838060384267,0.38601710673112677,2021,1,2,8,25,0,0
2021-02-26,0.08042025891941341,0.7122420320587685,0.7630735311693662,0.27328646748681895,0.0,0.7103658536585367,0.18285352736475796,0.2694419030192132,0.419114912606917,2021,1,2,8,26,0,0
2021-02-27,0.05657971335902198,0.6759474555160772,0.3504448940505031,0.17486818980667837,0.0,0.6749661246612466,0.1591268585890541,0.2666971637694419,0.5161770174786166,2021,1,2,8,27,1,0
2021-02-28,0.060349846145316445,0.6419480835659117,0.5263379781073311,0.22847100175746923,0.0,0.6426151761517616,0.20151850680164501,0.2785910338517841,0.4462625511342506,2021,1,2,8,28,1,0
2021-03-01,0.06644859035843984,0.6864055437747206,0.44573572705218734,0.2275922671353251,0.0,0.6851287262872631,0.21100917431192662,0.3010064043915828,0.44105615470435106,2021,1,3,9,1,0,0
2021-03-02,0.08995647714356998,0.6823196914793397,0.6223447452412593,0.19859402460456937,0.0,0.6852981029810298,0.22461246440999683,0.32067703568161027,0.4574191149126069,2021,1,3,9,2,0,0
2021-03-03,0.08895850081778615,0.7547430111814043,0.4393997099818275,0.2416520210896309,0.0,0.7540650406504066,0.20151850680164501,0.26852698993595614,0.43510598735589434,2021,1,3,9,3,0,0
2021-03-04,0.07942228259362959,0.69180218547229,0.6065226009186656,0.28383128295254834,0.0,0.6897018970189702,0.14489085732363177,0.25480329368709975,0.43510598735589434,2021,1,3,9,4,0,0
2021-03-05,0.07831342000942533,0.7704971825966686,0.46149821019709397,0.0,0.5190983093299937,0.7755758807588076,0.10503005378044918,0.256633119853614,0.0003718854592785422,2021,1,3,9,5,0,0
2021-03-06,0.0636764338979292,0.762046736787137,0.27306434659045775,0.0,1.0,0.7616869918699187,0.0857323631762101,0.29460201280878323,0.5942729639271105,2021,1,3,9,6,1,0
2021-03-07,0.06256757131372495,0.7608135715218213,0.3899405936793004,0.08347978910369067,0.0,0.7603319783197833,0.27111673521037644,0.29460201280878323,0.5284492376348083,2021,1,3,9,7,1,0
2021-03-08,0.0952790175477504,0.5729119989273755,0.7959945690170556,0.14147627416520211,0.08453350031308705,0.5741869918699186,0.47864599810186653,0.29460201280878323,0.4295277054667162,2021,1,3,10,8,0,0
2021-03-09,0.06456352396529261,0.7134452061802927,0.49505165652826555,0.23813708260105443,0.0012523481527864746,0.7173102981029811,0.3100284720025308,0.29734675205855454,0.3737448865749349,2021,1,3,10,9,0,0
2021-03-10,0.07044049566157513,0.714980047068454,0.8794844210722502,0.18629173989455183,0.06199123356293049,0.7147696476964771,0.433407149636191,0.29460201280878323,0.3540349572331722,2021,1,3,10,10,0,0
2021-03-11,0.07931139633520916,0.7095410649325906,0.8965713823618083,0.1704745166959578,0.09643080776455855,0.7086720867208673,0.5026890224612462,0.29460201280878323,0.3808107103012272,2021,1,3,10,11,0,0
2021-03-12,0.12233526460233415,0.5643310034331039,0.9385370547468477,0.1783831282952548,0.008766437069505324,0.5564024390243902,0.3258462511863334,0.3947849954254346,0.4150241725548531,2021,1,3,10,12,0,0
2021-03-13,0.07154935824577939,0.5680199141194778,0.8689243926216503,0.09050966608084358,0.0,0.5719850948509485,0.24327744384688388,0.38655077767612084,0.5384901450353291,2021,1,3,10,13,1,0
2021-03-14,0.0627893438305658,0.5771072306883497,0.9135390212959927,0.23198594024604569,0.0,0.576050135501355,0.2100601075608984,0.3147301006404392,0.4380810710301228,2021,1,3,10,14,1,0
2021-03-15,0.09904915033404485,0.5397647282978792,0.9277980427631868,0.26625659050966605,0.0,0.543191056910569,0.21543815248339135,0.26898444647758474,0.40609892153216814,2021,1,3,11,15,0,0
2021-03-16,0.08884761455936573,0.6326367155110667,0.8763820398325258,0.30755711775043937,0.0,0.6353319783197832,0.1499525466624486,0.23879231473010068,0.4090740052063964,2021,1,3,11,16,0,0
2021-03-17,0.10792005100767887,0.552382178909522,0.9220705697052343,0.16695957820738133,0.0,0.5528455284552847,0.26194242328377104,0.33714547118023785,0.46299739680178503,2021,1,3,11,17,0,0
2021-03-18,0.10514789454716825,0.5499229051186062,0.9025613646015836,0.2416520210896309,0.0,0.5530149051490514,0.23853211009174316,0.28956999085086915,0.41316474525846036,2021,1,3,11,18,0,0
2021-03-19,0.0865190031325368,0.6701574005793584,0.8545102520924699,0.26362038664323373,0.0,0.657520325203252,0.17905726036064543,0.2621225983531565,0.4291558200074377,2021,1,3,11,19,0,0
2021-03-20,0.04604551880908159,0.37658820748226113,0.5180092777022249,0.34358523725834794,0.0,0.3775406504065041,0.1490034799114204,0.20768526989935962,0.3804388248419487,2021,1,3,11,20,1,0
2021-03-21,0.041499182213844146,0.4550944368192451,0.8599036225553751,0.44639718804920914,0.0,0.46070460704607047,0.1641885479278709,0.16422689844464775,0.28337671997024916,2021,1,3,11,21,1,0
2021-03-22,0.09561167632301167,0.5116453847158076,0.9533330268132247,0.3778558875219683,0.0,0.5032181571815718,0.256248022777602,0.23741994510521508,0.2878393454815917,2021,1,3,12,22,0,0
2021-03-23,0.09494635877248912,0.5554218695420529,0.9134793601183056,0.32249560632688923,0.0,0.5647018970189703,0.23853211009174316,0.26623970722781337,0.34436593529193005,2021,1,3,12,23,0,0
2021-03-24,0.1102486624345078,0.5411425567273663,0.942033199759306,0.2592267135325132,0.0,0.5284552845528456,0.2666877570389118,0.3476669716376944,0.3815544812197843,2021,1,3,12,24,0,0
2021-03-25,0.118121586782358,0.5510978522812677,0.9601224688340059,0.19332161687170474,0.0,0.5584349593495935,0.29231255931667194,0.3444647758462946,0.42283376719970245,2021,1,3,12,25,0,0
2021-03-26,0.1111357525018712,0.4859129833425659,0.6305660555265284,0.1977152899824253,0.0,0.48814363143631434,0.2863018032268269,0.3403476669716377,0.4220899962811453,2021,1,3,12,26,0,0
2021-03-27,0.08529925428991213,0.6570212795986127,0.8397142800260927,0.1704745166959578,0.0,0.6619241192411924,0.2527681113571655,0.3563586459286368,0.46522870955745627,2021,1,3,12,27,1,0
2021-03-28,0.07221467579630195,0.6931764855319195,0.4807926350610714,0.12565905096660807,0.0,0.6981707317073171,0.17779183802594115,0.342177493138152,0.5470435105987355,2021,1,3,12,28,1,0
2021-03-29,0.14684112771324814,0.6097393593186012,0.7134712280403904,0.06239015817223198,0.0068879148403256105,0.6073848238482386,0.3214172730148688,0.42451967063129004,0.5648940126441055,2021,1,3,13,29,0,0
2021-03-30,0.1541596207689962,0.5645021293712092,0.61742866419985,0.08787346221441124,0.011271133375078273,0.5647018970189703,0.33090794052515027,0.4309240622140897,0.5213834139085162,2021,1,3,13,30,0,0
2021-03-31,0.14783910403903197,0.5547814704128545,0.8283309273234122,0.10720562390158171,0.004383218534752662,0.5530149051490514,0.316988294843404,0.42817932296431843,0.4875418371141688,2021,1,3,13,31,0,0
2021-04-01,0.10270839686191889,0.6345843756725954,0.822758573327446,0.06590509666080843,0.0,0.636009485094851,0.28124011388800996,0.4002744739249772,0.5574563034585347,2021,2,4,13,1,0,0
2021-04-02,0.048817675269592214,0.5001834752326078,0.8741149150804197,0.06590509666080843,0.0,0.636009485094851,0.28124011388800996,0.4002744739249772,0.5574563034585347,2021,2,4,13,2,0,0
2021-04-03,0.1028192831203393,0.4331832600020465,0.8839828738698503,0.09490333919156414,0.022542266750156546,0.4947493224932248,0.35336918696614983,0.4327538883806038,0.5087393082930457,2021,2,4,13,3,1,0
2021-04-04,0.05170071798852327,0.5684874231256418,0.8198709723273949,0.029876977152899824,0.04884157795867251,0.43580623306233063,0.40683328060740276,0.509149130832571,0.6191892896987728,2021,2,4,13,4,1,0
2021-04-05,0.09184154353671721,0.7221849783181673,0.3079303388307434,0.07205623901581722,0.010644959298685034,0.5702913279132792,0.32995887377412214,0.4441903019213174,0.5481591669765712,2021,2,4,14,5,0,0
2021-04-06,0.09450281373880742,0.6029437189723975,0.7778933677068184,0.040421792618629174,0.0,0.7273035230352304,0.23853211009174316,0.3934126258005489,0.6009669021941242,2021,2,4,14,6,0,0
2021-04-07,0.11080309372660993,0.6250965891248585,0.7389704153838162,0.12214411247803161,0.034439574201628055,0.6033197831978319,0.3777285669092059,0.4158279963403477,0.46262551134250646,2021,2,4,14,7,0,0
2021-04-08,0.09627699387353422,0.7182296757075264,0.2127588281844332,0.09578207381370826,0.013149655604257982,0.6263550135501355,0.3347042075292629,0.4089661482159195,0.5083674228337672,2021,2,4,14,8,0,0
2021-04-09,0.1080309372660993,0.6242832998726259,0.743814903012001,0.11423550087873462,0.0,0.7179878048780489,0.10914267636823793,0.2772186642268984,0.6206768315358869,2021,2,4,14,9,0,0
2021-04-10,0.09993624040140825,0.7156645508208752,0.669142973018946,0.043057996485061506,0.0,0.6246612466124661,0.24327744384688388,0.35086916742909424,0.5976199330606173,2021,2,4,14,10,1,0
2021-04-11,0.10969423114240567,0.6123238902394704,0.8352038949929552,0.030755711775043926,0.0,0.7191734417344173,0.26225877886744703,0.39752973467520586,0.6177017478616587,2021,2,4,14,11,1,0
2021-04-12,0.07044049566157513,0.6019681247067042,0.7341259277556315,0.09490333919156414,0.013149655604257982,0.6131436314363145,0.3347042075292629,0.4519670631290028,0.5087393082930457,2021,2,4,15,12,0,0
